,Temp,PrecipitationAmount,Snow cover,DaylightHours,WindSpeed,DewPointTemp,VaporPressure,RelativeHumidity,SeaLevelPressure,LocalBarometricPressure,Weather,Cloud,Visibility
2022/3/21 10:00,9.2,0,0,0.3,2.4,3,7.6,65,1022.1,1016.9,4,,20
2022/3/21 11:00,9.4,0,0,0,3.8,3.8,8,68,1022.1,1016.9,4,,20
2022/3/21 12:00,10.2,0,0,0.3,3.7,2.8,7.5,60,1021.6,1016.4,4,,20
2022/3/21 13:00,11.2,0,0,0.9,3.1,2.3,7.2,54,1021.1,1015.9,2,,20
2022/3/21 14:00,12,0,0,1,2.6,1.6,6.9,49,1019.9,1014.7,2,,20
2022/3/21 15:00,12.4,0,0,1,2.3,0.8,6.5,45,1020.2,1015,2,,20
2022/3/21 16:00,12.4,0,0,1,2.8,-0.8,5.8,40,1020.2,1015,2,,20
2022/3/21 17:00,12,0,0,0.4,2.5,-0.2,6,43,1019.8,1014.6,4,,20
2022/3/21 18:00,11.3,0,0,0.2,2.4,0.7,6.4,48,1019.8,1014.6,2,,20
2022/3/21 19:00,11.3,0,0,0,2.6,3.1,7.6,57,1020.7,1015.5,4,,20
2022/3/21 20:00,11.1,0,0,0,2.3,5.2,8.9,67,1021.1,1015.9,4,,20
2022/3/21 21:00,11.1,0,0,0,2.4,5,8.7,66,1021.1,1015.9,4,,20
2022/3/21 22:00,10.7,0,0,0,2.4,5.3,8.9,69,1020.7,1015.5,4,,20
2022/3/21 23:00,11,0,0,0,1.5,5.8,9.2,70,1020.3,1015.1,4,,20
2022/3/22 0:00,11.3,0,0,0,2,6.3,9.5,71,1020.4,1015.2,4,,20
2022/3/22 1:00,10.5,0,0,0,2.4,7.2,10.2,80,1020.5,1015.3,10,,18.5
2022/3/22 2:00,9,0,0,0,4,7.5,10.3,90,1019.7,1014.5,10,,10.2
2022/3/22 3:00,8.4,0,0,0,2.6,5.9,9.3,84,1019.9,1014.6,10,,7.88
2022/3/22 4:00,7.5,1.5,0,0,3.5,6.1,9.4,91,1020.5,1015.2,10,,6.25
2022/3/22 5:00,6.6,1.5,0,0,4.9,5.7,9.2,94,1020.7,1015.4,10,,7.37
2022/3/22 6:00,6.3,0,0,0,3.1,5.1,8.8,92,1019.3,1014,10,,11.6
2022/3/22 7:00,6,0,0,0,2.6,4.7,8.5,91,1020.1,1014.8,10,,14.8
2022/3/22 8:00,5.5,2,0,0,3.4,4.3,8.3,92,1020.5,1015.2,10,,7.64
2022/3/22 9:00,4.8,2,0,0,5.6,3.6,7.9,92,1020.4,1015.1,10,,9.27
2022/3/22 10:00,4.3,1.5,0,0,4.4,3.1,7.6,92,1020.2,1014.9,10,,10.9
2022/3/22 11:00,4,2,0,0,5.2,3,7.6,93,1020.2,1014.9,10,,10.8
2022/3/22 12:00,3.2,1.5,0,0,3.7,2,7.1,92,1020.4,1015,10,,10
2022/3/22 13:00,2.7,1.5,0,0,3.5,1.8,7,94,1019.9,1014.5,10,,12.1
2022/3/22 14:00,2.7,1,0,0,5.5,1.7,6.9,93,1019.5,1014.1,10,,13.5
2022/3/22 15:00,2.6,0,0,0,6,1.3,6.7,91,1019.5,1014.1,10,,19
2022/3/22 16:00,2.7,0.5,0,0,4.4,1.5,6.8,92,1019.3,1013.9,10,,16.6
2022/3/22 17:00,2.9,0,0,0,3.6,1.6,6.8,91,1019.6,1014.2,10,,19.7
2022/3/22 18:00,2.8,0,0,0,2.5,1.3,6.7,90,1019.1,1013.7,10,,18
2022/3/22 19:00,3,0,0,0,3.6,1.4,6.7,89,1019.2,1013.8,4,,20
2022/3/22 20:00,3.2,0,0,0,4.5,1.1,6.6,86,1020.3,1014.9,4,,20
2022/3/22 21:00,3.4,0,0,0,4,1.1,6.6,85,1020.6,1015.2,4,,20
2022/3/22 22:00,3.2,0,0,0,4.8,0.4,6.3,82,1021.1,1015.7,4,,20
2022/3/22 23:00,3.3,0,0,0,3.6,0.2,6.2,80,1021,1015.6,4,,20
2022/3/23 0:00,2.9,0,0,0,5.2,0,6.1,81,1020.8,1015.4,2,,20
2022/3/23 1:00,2.6,0,0,0,4.5,0.3,6.3,85,1020.8,1015.4,2,,15.9
2022/3/23 2:00,2.4,0,0,0,4.4,0.6,6.4,88,1020.3,1014.9,2,,9.26
2022/3/23 3:00,2.6,0,0,0,4.6,-0.5,5.9,80,1020.4,1015,4,,16.6
2022/3/23 4:00,2.4,0,0,0,4,-0.5,5.9,81,1020.8,1015.4,4,,16.9
2022/3/23 5:00,2.4,0,0,0,4,-0.2,6,83,1021.5,1016.1,4,,15.6
2022/3/23 6:00,2.3,0,0,0,5.3,0.1,6.1,85,1021.4,1016,4,,9.77
2022/3/23 7:00,2.6,0,0,0.4,2.3,0.3,6.3,85,1022.8,1017.4,4,,6.96
2022/3/23 8:00,3.9,0,0,0.7,3.3,0.9,6.5,81,1022.3,1016.9,4,,8.62
2022/3/23 9:00,5.3,0,0,0.9,3.8,-2.5,5.1,57,1022.4,1017.1,2,,20
2022/3/23 10:00,7.2,0,0,1,3.7,-3.3,4.8,47,1021.6,1016.3,2,,20
2022/3/23 11:00,8.6,0,0,1,2.5,-4.2,4.5,40,1020.9,1015.6,2,,20
2022/3/23 12:00,8.9,0,0,0.9,2.4,-3.3,4.8,42,1020.2,1015,4,,20
2022/3/23 13:00,10.1,0,0,0.8,2.8,-1.6,5.4,44,1019,1013.8,4,,20
2022/3/23 14:00,10.1,0,0,0.9,2.1,-2.5,5.1,41,1018,1012.8,4,,20
2022/3/23 15:00,9.7,0,0,0.2,2.2,-2.3,5.2,43,1018,1012.8,4,,20
2022/3/23 16:00,9.7,0,0,0,1.9,-1.3,5.5,46,1017.4,1012.2,4,,20
2022/3/23 17:00,9.4,0,0,0,2,-1,5.7,48,1017.3,1012.1,4,,20
2022/3/23 18:00,9.1,0,0,0,1.8,-0.5,5.9,51,1017.5,1012.3,10,,20
2022/3/23 19:00,8.8,0,0,0,1.8,-0.8,5.8,51,1017.5,1012.3,4,,20
2022/3/23 20:00,7.7,0,0,0,4,-2.3,5.2,49,1017.6,1012.3,4,,20
2022/3/23 21:00,6.9,0,0,0,2.3,-1.5,5.5,55,1017.4,1012.1,10,,19.3
2022/3/23 22:00,4.4,1,0,0,3.1,1.3,6.7,80,1017.2,1011.9,10,,11.5
2022/3/23 23:00,4.3,0,0,0,2.2,1.8,7,84,1016.7,1011.4,10,,13
2022/3/24 0:00,3.8,0.5,0,0,4.2,1.5,6.8,85,1016.4,1011.1,10,,11.5
2022/3/24 1:00,3.8,0,0,0,3.7,1.7,6.9,86,1016.2,1010.9,10,,9.13
2022/3/24 2:00,3.7,0.5,0,0,4.5,2.1,7.1,89,1015.8,1010.5,10,,6.69
2022/3/24 3:00,3.9,0.5,0,0,2.3,2.3,7.2,89,1014.7,1009.4,10,,8.09
2022/3/24 4:00,3.9,0,0,0,2.7,1.9,7,87,1014.6,1009.3,4,,9.42
2022/3/24 5:00,3.9,0,0,0,3.1,1.9,7,87,1014.5,1009.2,2,,8.65
2022/3/24 6:00,3.7,0,0,0,3.7,1.7,6.9,87,1015.2,1009.9,2,,7.72
2022/3/24 7:00,4.2,0,0,0.9,2.6,1.9,7,85,1015.9,1010.6,2,,8.45
2022/3/24 8:00,5.7,0,0,1,3.6,1.6,6.9,75,1016.1,1010.8,2,,11.5
2022/3/24 9:00,7.5,0,0,1,3.1,0.5,6.3,61,1016.3,1011,2,,13.5
2022/3/24 10:00,9.5,0,0,1,3.3,-0.1,6.1,51,1015.8,1010.6,2,,16.7
2022/3/24 11:00,10,0,0,1,3.6,3.3,7.7,63,1015.8,1010.6,2,,16
2022/3/24 12:00,10.4,0,0,1,3.3,3.2,7.7,61,1015.5,1010.3,2,,13.4
2022/3/24 13:00,11.1,0,0,1,2.9,2.2,7.1,54,1015.3,1010.1,2,,20
2022/3/24 14:00,11.8,0,0,1,3.2,2.5,7.3,53,1014.8,1009.6,2,,18
2022/3/24 15:00,13,0,0,1,1.7,2,7,47,1014.9,1009.8,2,,19.9
2022/3/24 16:00,13,0,0,1,2.2,1.1,6.6,44,1015.3,1010.2,2,,20
2022/3/24 17:00,13.2,0,0,1,1.5,0.9,6.5,43,1016.1,1011,2,,20
2022/3/24 18:00,11.7,0,0,0.3,3.8,4.9,8.7,63,1016.9,1011.7,2,,20
2022/3/24 19:00,10.8,0,0,0,2,4.9,8.7,67,1018.4,1013.2,2,,19.8
2022/3/24 20:00,10.5,0,0,0,2.1,6.1,9.4,74,1018.8,1013.6,2,,20
2022/3/24 21:00,10.2,0,0,0,1.8,6.4,9.6,77,1019.8,1014.6,2,,20
2022/3/24 22:00,10,0,0,0,1.6,6.7,9.8,80,1020.6,1015.4,2,,17.1
2022/3/24 23:00,9.5,0,0,0,0.9,6.9,10,84,1021.4,1016.2,2,,15.8
2022/3/25 0:00,9.6,0,0,0,0.9,6.9,9.9,83,1021.9,1016.7,2,,15.8
2022/3/25 1:00,9,0,0,0,1.7,6.6,9.8,85,1022.9,1017.6,2,,10.4
2022/3/25 2:00,8.5,0,0,0,2.4,4.9,8.7,78,1023.5,1018.2,2,,10.3
2022/3/25 3:00,7.8,0,0,0,0.6,4.4,8.4,79,1023.7,1018.4,2,,9.85
2022/3/25 4:00,7.9,0,0,0,0.8,3.8,8,75,1024.2,1018.9,2,,11.5
2022/3/25 5:00,6.9,0,0,0,1.2,2.4,7.3,73,1024.8,1019.5,2,,15.1
2022/3/25 6:00,7.2,0,0,0,1.2,2.7,7.4,73,1025.1,1019.8,2,,16.6
2022/3/25 7:00,7.9,0,0,0.7,2.1,3.4,7.8,73,1026.2,1020.9,2,,20
2022/3/25 8:00,9.8,0,0,1,1.8,2.9,7.5,62,1027.8,1022.5,2,,20
2022/3/25 9:00,11.7,0,0,1,1.8,2.5,7.3,53,1027.6,1022.4,2,,20
2022/3/25 10:00,12.6,0,0,1,1.5,0.4,6.3,43,1027.5,1022.3,2,,20
2022/3/25 11:00,15.2,0,0,1,2.6,4.9,8.6,50,1027.5,1022.3,2,,13.9
2022/3/25 12:00,14.6,0,0,1,3.1,1.8,7,42,1027.2,1022,2,,16.6
2022/3/25 13:00,15.1,0,0,1,2.8,0.5,6.4,37,1026.5,1021.3,2,,17.2
2022/3/25 14:00,16.9,0,0,1,3.5,0.1,6.2,32,1026.8,1021.7,2,,20
2022/3/25 15:00,17,0,0,1,3.6,1,6.6,34,1027.1,1022,2,,20
2022/3/25 16:00,16,0,0,1,5.6,2.4,7.3,40,1027,1021.9,2,,20
2022/3/25 17:00,15.2,0,0,1,5.5,1.7,6.9,40,1027.3,1022.1,2,,20
2022/3/25 18:00,14.5,0,0,0.2,4.1,3.9,8.1,49,1027.6,1022.4,2,,20
2022/3/25 19:00,14,0,0,0,3.4,6.1,9.4,59,1027.4,1022.2,2,,20
2022/3/25 20:00,13.6,0,0,0,3.6,7.2,10.1,65,1027.6,1022.4,4,,20
2022/3/25 21:00,14,0,0,0,2.7,6.9,9.9,62,1027.5,1022.3,4,,20
2022/3/25 22:00,14.2,0,0,0,2.5,7.3,10.2,63,1027.2,1022,4,,20
2022/3/25 23:00,14.3,0,0,0,2,8.3,10.9,67,1026.7,1021.5,10,,20
2022/3/26 0:00,14,0,0,0,1.6,8.2,10.9,68,1026.1,1020.9,10,,20
2022/3/26 1:00,14.2,0,0,0,1.6,9,11.5,71,1025,1019.8,4,,20
2022/3/26 2:00,13.8,0,0,0,0.9,9.5,11.8,75,1023.8,1018.6,4,,20
2022/3/26 3:00,13.8,0,0,0,2.2,10.1,12.3,78,1022.9,1017.7,4,,20
2022/3/26 4:00,14.1,0,0,0,3.1,12.2,14.2,88,1022,1016.8,10,,18.7
2022/3/26 5:00,14.1,0,0,0,3.5,10.9,13,81,1022.4,1017.2,4,,20
2022/3/26 6:00,14.7,0,0,0,4.1,9.9,12.2,73,1021.6,1016.5,4,,20
2022/3/26 7:00,15.1,0,0,0,5.5,9.9,12.2,71,1021.1,1016,4,,20
2022/3/26 8:00,16,0,0,0,4.1,10.1,12.4,68,1021,1015.9,4,,20
2022/3/26 9:00,16.6,0,0,0,4.3,10.5,12.7,67,1020.2,1015.1,4,,20
2022/3/26 10:00,17.1,0,0,0,4.4,11.8,13.8,71,1018.8,1013.7,4,,20
2022/3/26 11:00,17.9,0,0,0,4.4,12.8,14.8,72,1017.7,1012.6,4,,20
2022/3/26 12:00,17.8,0,0,0,5.7,13.5,15.5,76,1016,1011,10,,19.5
2022/3/26 13:00,18.5,0,0,0.1,7.8,13.4,15.3,72,1014.3,1009.3,10,,20
2022/3/26 14:00,18.2,0,0,0,7.9,12.7,14.6,70,1013.1,1008.1,4,,20
2022/3/26 15:00,17.9,0,0,0,7.3,13.4,15.4,75,1012,1007,10,,17.5
2022/3/26 16:00,17.5,0,0,0,6,14.2,16.2,81,1010.7,1005.7,10,,12.6
2022/3/26 17:00,17.2,0,0,0,5.6,14.9,16.9,86,1009.4,1004.4,10,,8.8
2022/3/26 18:00,17.4,0,0,0,8.3,15,17.1,86,1008.9,1003.9,10,,12.7
2022/3/26 19:00,16.9,0.5,0,0,6.7,14.7,16.8,87,1008,1003,10,,12
2022/3/26 20:00,16.2,1,0,0,6,15.2,17.3,94,1007.2,1002.2,10,,2.26
2022/3/26 21:00,16.4,5.5,0,0,5.9,15.6,17.7,95,1006.5,1001.5,10,,2.82
2022/3/26 22:00,16.9,3.5,0,0,8.1,15.8,17.9,93,1004.8,999.8,10,,6.82
2022/3/26 23:00,16.8,3,0,0,5.5,16.2,18.4,96,1002.6,997.6,10,,2.97
2022/3/27 0:00,17.2,2.5,0,0,4.1,16.7,19,97,1001.5,996.5,10,,2.55
2022/3/27 1:00,17.3,1.5,0,0,4.4,16.8,19.2,97,1000,995,10,,6.55
2022/3/27 2:00,17.7,0,0,0,4.5,17.1,19.4,96,999,994,2,,20
2022/3/27 3:00,17.4,0,0,0,1.6,16.8,19.1,96,998.3,993.3,4,,20
2022/3/27 4:00,14.6,0,0,0,4.6,13.2,15.1,91,998.6,993.6,4,,11
2022/3/27 5:00,14.8,0,0,0,3.2,12.7,14.6,87,999.6,994.6,2,,11.4
2022/3/27 6:00,15.2,0,0,0,1.9,12.5,14.5,84,1000.4,995.4,4,,17
2022/3/27 7:00,16.2,0,0,0.2,1.1,13.1,15.1,82,1001.2,996.2,2,,20
2022/3/27 8:00,17.6,0,0,1,4.7,11,13.1,65,1001.9,996.9,2,,20
2022/3/27 9:00,20,0,0,0.7,7.1,8.7,11.2,48,1002.5,997.6,2,,20
2022/3/27 10:00,20.2,0,0,0.6,5.1,8.2,10.9,46,1003,998.1,4,,20
2022/3/27 11:00,20.1,0,0,0.1,3.9,8.1,10.8,46,1003.4,998.5,4,,20
2022/3/27 12:00,19.4,0,0,0,3.7,14.9,16.9,75,1003.9,998.9,4,,16.6
2022/3/27 13:00,19.9,0,0,0.2,3.7,14.3,16.3,70,1003.7,998.8,4,,20
2022/3/27 14:00,18.8,0,0,0,4.6,14.1,16.1,74,1004.5,999.5,4,,20
2022/3/27 15:00,17.4,0,0,0,3.9,11,13.1,66,1005.3,1000.3,4,,20
2022/3/27 16:00,16.7,0,0,0,4.5,10.3,12.5,66,1006,1001,4,,20
2022/3/27 17:00,16.2,0,0,0,3.3,10.3,12.5,68,1007.2,1002.2,4,,20
2022/3/27 18:00,15.5,0,0,0,4.4,10.5,12.7,72,1008.4,1003.3,4,,20
2022/3/27 19:00,14.9,0,0,0,4.1,10.5,12.7,75,1008.8,1003.7,2,,20
2022/3/27 20:00,14.5,0,0,0,2.3,11.5,13.5,82,1009.3,1004.2,10,,17.3
2022/3/27 21:00,14.3,0,0,0,2.5,11.3,13.4,82,1010,1004.9,4,,19.8
2022/3/27 22:00,14.4,0,0,0,2.1,10.8,13,79,1010.5,1005.4,10,,19.2
2022/3/27 23:00,13.4,0,0,0,2.7,10.9,13.1,85,1011,1005.9,10,,17.6
2022/3/28 0:00,13.8,0,0,0,3.4,9.7,12,76,1010.8,1005.7,10,,20
2022/3/28 1:00,12.6,0,0,0,5.4,9.1,11.5,79,1011.3,1006.2,10,,20
2022/3/28 2:00,12.1,0,0,0,4.9,6.8,9.9,70,1012,1006.9,4,,20
2022/3/28 3:00,12.3,0,0,0,3.5,6.6,9.7,68,1012.2,1007.1,4,,20
2022/3/28 4:00,12.3,0,0,0,3.9,6.4,9.6,67,1012.4,1007.3,4,,20
2022/3/28 5:00,12,0,0,0,2.8,8.3,10.9,78,1013.7,1008.6,4,,20
2022/3/28 6:00,12.1,0,0,0,2.4,8.2,10.9,77,1014.9,1009.7,4,,20
2022/3/28 7:00,12.4,0,0,0.7,3.4,8.3,10.9,76,1015.6,1010.4,4,,20
2022/3/28 8:00,14,0,0,1,4.6,6.6,9.8,61,1016.6,1011.5,2,,20
2022/3/28 9:00,15.1,0,0,1,5.1,4.2,8.2,48,1017.5,1012.4,2,,20
2022/3/28 10:00,15.4,0,0,1,6.2,1.5,6.8,39,1017.9,1012.8,2,,20
2022/3/28 11:00,16.7,0,0,0.9,4.3,2,7,37,1018.5,1013.4,2,,20
2022/3/28 12:00,17,0,0,0.5,4.3,0.2,6.2,32,1018.7,1013.6,2,,20
2022/3/28 13:00,17.9,0,0,1,3.4,0.6,6.4,31,1018.3,1013.2,2,,20
2022/3/28 14:00,17.9,0,0,0.9,2.9,1,6.6,32,1018.9,1013.8,4,,20
2022/3/28 15:00,17.2,0,0,0.5,3.8,0.4,6.3,32,1019.6,1014.5,4,,20
2022/3/28 16:00,16.2,0,0,0,4.5,-0.9,5.7,31,1020.3,1015.2,4,,20
2022/3/28 17:00,15.5,0,0,0,4.5,-1.5,5.5,31,1021.2,1016.1,4,,20
2022/3/28 18:00,13.8,0,0,0,5.6,6.4,9.6,61,1023,1017.8,4,,20
2022/3/28 19:00,13,0,0,0,5.2,4.4,8.4,56,1024.3,1019.1,4,,20
2022/3/28 20:00,12.7,0,0,0,4.4,2,7,48,1025.9,1020.7,4,,20
2022/3/28 21:00,12.4,0,0,0,4.3,1.1,6.6,46,1026.7,1021.5,4,,20
2022/3/28 22:00,12.3,0,0,0,3.4,0.7,6.4,45,1026.9,1021.7,4,,20
2022/3/28 23:00,12.1,0,0,0,3.2,1.1,6.6,47,1027.2,1022,4,,20
2022/3/29 0:00,12,0,0,0,2.9,1.1,6.6,47,1027.7,1022.5,4,,20
2022/3/29 1:00,11.7,0,0,0,2.5,1.1,6.6,48,1028.3,1023.1,4,,20
2022/3/29 2:00,11.6,0,0,0,1.8,1.5,6.8,50,1028.4,1023.2,4,,20
2022/3/29 3:00,11.1,0,0,0,1.8,1.1,6.6,50,1028.9,1023.7,4,,20
2022/3/29 4:00,10.9,0,0,0,1.9,0.9,6.5,50,1028.7,1023.5,4,,20
2022/3/29 5:00,10.4,0,0,0,2.4,1,6.6,52,1029.3,1024,4,,20
2022/3/29 6:00,10.2,0,0,0,3.7,0.3,6.2,50,1030.2,1024.9,10,,20
2022/3/29 7:00,10.4,0,0,0,3.8,-0.1,6.1,48,1030.8,1025.5,4,,20
2022/3/29 8:00,10.3,0,0,0,3.6,0.1,6.1,49,1031.5,1026.2,4,,20
2022/3/29 9:00,10.6,0,0,0,2.7,0.6,6.4,50,1031.4,1026.1,4,,20
2022/3/29 10:00,10.7,0,0,0,3.5,-0.1,6,47,1031.5,1026.2,4,,20
2022/3/29 11:00,11,0,0,0,3.3,0.7,6.4,49,1031.5,1026.2,4,,20
2022/3/29 12:00,11,0,0,0,2.8,0.4,6.3,48,1030.9,1025.6,4,,20
2022/3/29 13:00,11.7,0,0,0,3.3,1.4,6.7,49,1029.9,1024.7,4,,20
2022/3/29 14:00,11.9,0,0,0,2.6,3.2,7.7,55,1028.9,1023.7,4,,20
2022/3/29 15:00,11.9,0,0,0,2.2,3.7,7.9,57,1028.8,1023.6,4,,20
2022/3/29 16:00,11.2,0,0,0,4.6,1.7,6.9,52,1029.3,1024.1,4,,20
2022/3/29 17:00,11,0,0,0,3.2,1.8,7,53,1029.1,1023.9,4,,20
2022/3/29 18:00,10.9,0,0,0,2.7,2,7,54,1029.1,1023.9,4,,20
2022/3/29 19:00,11,0,0,0,2.5,2.1,7.1,54,1028.9,1023.7,4,,20
2022/3/29 20:00,10.6,0,0,0,2.3,3.2,7.7,60,1029.4,1024.1,10,,18.8
2022/3/29 21:00,9.5,0.5,0,0,2.1,5.3,8.9,75,1029.5,1024.2,10,,8.67
2022/3/29 22:00,9.1,1,0,0,2.2,6,9.4,81,1029.4,1024.1,10,,12.8
2022/3/29 23:00,10,0,0,0,1.8,5.2,8.8,72,1028.9,1023.6,4,,20
2022/3/30 0:00,10,0,0,0,1.5,5.6,9.1,74,1028.3,1023,4,,20
2022/3/30 1:00,9.6,0,0,0,1.7,5,8.7,73,1027.6,1022.3,4,,20
2022/3/30 2:00,9.9,0,0,0,2,5.7,9.1,75,1027.1,1021.8,4,,17.3
2022/3/30 3:00,10,0,0,0,2,5.8,9.2,75,1026.4,1021.1,4,,15.5
2022/3/30 4:00,10.1,0,0,0,1.5,5.7,9.1,74,1026,1020.8,4,,15.5
2022/3/30 5:00,10.3,0,0,0,1.3,5.9,9.3,74,1026.4,1021.2,10,,14.7
2022/3/30 6:00,10,0,0,0,1.1,7.1,10.1,82,1026.2,1020.9,10,,10.5
2022/3/30 7:00,10.8,0,0,0,1.1,7.1,10.1,78,1026.7,1021.5,4,,10.6
2022/3/30 8:00,11.7,0,0,0,1,6.8,9.9,72,1026.6,1021.4,4,,10.4
2022/3/30 9:00,13,0,0,0.1,1.2,9.5,11.8,79,1026.1,1020.9,4,,7.42
2022/3/30 10:00,14.7,0,0,0.5,2.4,10.3,12.5,75,1025.4,1020.2,4,,8.8
2022/3/30 11:00,17.6,0,0,0.2,3.1,11.9,13.9,69,1024.4,1019.3,4,,14.8
2022/3/30 12:00,18.8,0,0,0.4,3.7,12.3,14.3,66,1023.8,1018.7,2,,15
2022/3/30 13:00,18.3,0,0,0.3,5.5,12.5,14.5,69,1022.4,1017.3,2,,20
2022/3/30 14:00,19.1,0,0,0.4,6.2,13.5,15.5,70,1021.4,1016.3,2,,20
2022/3/30 15:00,18.6,0,0,0.5,6.7,13.7,15.6,73,1020.8,1015.7,2,,20
2022/3/30 16:00,17.1,0,0,0.5,7.6,13.8,15.8,81,1020.2,1015.1,2,,20
2022/3/30 17:00,16.7,0,0,0,4.8,13.6,15.6,82,1020.1,1015,4,,20
2022/3/30 18:00,16.2,0,0,0,4.7,13.7,15.7,85,1020.1,1015,4,,20
2022/3/30 19:00,16.2,0,0,0,4,13.7,15.7,85,1020.1,1015,4,,20
2022/3/30 20:00,16.1,0,0,0,4,13.8,15.7,86,1020.6,1015.5,4,,20
2022/3/30 21:00,15.2,0,0,0,4.8,13.2,15.2,88,1020.6,1015.5,4,,20
2022/3/30 22:00,15,0,0,0,3.9,13.2,15.2,89,1020.4,1015.3,2,,20
2022/3/30 23:00,14.9,0,0,0,3.7,13.1,15.1,89,1019.4,1014.3,4,,20
2022/3/31 0:00,14.7,0,0,0,3.8,12.2,14.2,85,1019,1013.9,4,,20